,span position,theta,chord,aoa,diameter,airfoil,absolute aoa,induced aoa,local cl,weight,local lift,dihedral position,M,EI,EA,M_zerolift,M_EI_zerolift,zerolift deflection angle,zerolift deflection,total zerolift deflection,zerolift strain,strain,wire load,axial force,total load,M_EI,deflection angle,deflection,total deflection
0.9166666666666667,14.666666666666668,0.4110509472664898,0.580125,2.5,0.0433818,2.0,9.4,0.5987902752986441,0.9313379626623327,0.011896369188554351,0.8642588775606685,1.0230949482471712,7.772820383786584,366.2335218673916,1556800.4365787401,-1.813370242130561,-0.004951404319529109,-0.09631748559205663,-0.8514491215007665,0.17164582674640472,-0.00010740041595447396,0.00046036056121515854,0.0,0.0,0.747674459512836,0.02122367265605201,0.187231323356874,0.7405464538594688,1.76364140210664
0.92,14.72,0.4025393578234983,0.5754,2.48,0.0433818,2.0,9.379999999999999,0.6202962552519755,0.9269458283970229,0.011847229188554353,0.8530075285481898,1.0268152935135244,7.051903509929023,366.2335218673916,1556800.4365787401,-1.6687384212147265,-0.004556487381892243,-0.0965710293707612,-0.8565928152331083,0.17022247828041615,-9.883431215188645e-05,0.0004176628427228053,0.0,0.0,0.7369046825003571,0.01925521037498699,0.1883107602377017,0.7505609094219907,1.7773762029355151
0.9233333333333333,14.773333333333333,0.3938285798456891,0.570675,2.46,0.0433818,2.0,9.36,0.644506260712024,0.9222675560114789,0.011798089188554746,0.8416937329632026,1.0305356387798779,6.370575413191813,366.2335218673916,1556800.4365787401,-1.5303115940081096,-0.004178513168879761,-0.09680396271878179,-0.8617494816888294,0.1687861570910485,-9.0635711294854e-05,0.00037730984734935533,0.0,0.0,0.7260724589153661,0.01739484518159022,0.18928809505254376,0.7606302122297305,1.7911658510096085
0.9266666666666667,14.826666666666668,0.3851178018678796,0.56595,2.4399999999999995,0.0433818,2.0,9.34,0.6687162661720734,0.9175892836259347,0.011748949188554353,0.8304140916323796,1.0342559840462313,5.728260040225667,366.2335218673916,1556800.4365787401,-1.398064076670706,-0.0038174115508108155,-0.09701718737797355,-0.8669180456914096,0.1673379383548217,-8.280309220748232e-05,0.000339267457203223,0.0,0.0,0.7152743895845469,0.015641004163184702,0.19016905103507112,0.7707490694587338,1.805005053504965
0.93,14.88,0.3763587585681248,0.561225,2.42,0.0433818,2.0,9.32,0.6937006644112158,0.9128290655288646,0.011699809188554355,0.8186584879288961,1.0379763293125845,5.12438058321954,366.2335218673916,1556800.4365787401,-1.2719701853625245,-0.0034731123980045945,-0.09721160134994196,-0.8720974800574873,0.16587884925509722,-7.533493371387786e-05,0.0003035015097083428,0.0,0.0,0.7040003578810634,0.013992112347036904,0.1909592674753437,0.7809124912856781,1.8188888205982625
0.9333333333333333,14.933333333333334,0.36692818529315635,0.5565,2.4000000000000004,0.0433818,2.0,9.3,0.729459422849107,0.9069287120424137,0.01165066918855474,0.806473238585768,1.0416966745789378,4.558348452812496,366.2335218673916,1556800.4365787401,-1.1520042362435607,-0.0031455455807802503,-0.09738809889604289,-0.8772868053973802,0.16440986918155753,-6.822971463814634e-05,0.00026997714450320527,0.0,0.0,0.6922966805379316,0.012446562590911639,0.19166429880702232,0.7911157863865411,1.8328124609654788
0.9366666666666668,14.986666666666668,0.35749761201818764,0.5517749999999999,2.38,0.0433818,2.0,9.28,0.7652181812869995,0.9010283585559625,0.011601529188554354,0.7943777565291607,1.0454170198452912,4.0295509100966065,366.2335218673916,1556800.4365787401,-1.038140545473811,-0.002834640969456937,-0.09754757053738254,-0.882485089915605,0.1629319299296862,-6.148591380439347e-05,0.00023865807092192547,0.0,0.0,0.680682770481328,0.01100268181227729,0.19228961199110736,0.8013545573411581,1.8467715771864492
0.9400000000000001,15.040000000000001,0.3480670387432192,0.5470499999999999,2.36,0.0433818,2.0,9.26,0.8009769397248907,0.8951280050695117,0.011552389188554356,0.7818125185272812,1.0491373651116447,3.5373661527412477,366.2335218673916,1556800.4365787401,-0.9303534292132828,-0.0025403284343538377,-0.0976909030548175,-0.887691449211397,0.1614459159002477,-5.510201003672566e-05,0.00020950746149959911,0.0,0.0,0.6685991044794485,0.009658772180942198,0.19284058409759322,0.8116246959035234,1.860762061015168
0.9433333333333334,15.093333333333334,0.3380033075135983,0.542325,2.34,0.0433818,2.0,9.24,0.848847682480512,0.8879459697289614,0.011503249188554738,0.7685880880158111,1.052857710377998,3.0811622453848426,366.2335218673916,1556800.4365787401,-0.8286172036219723,-0.0022625378457901075,-0.09781897948895467,-0.8929050460792308,0.1599526642987671,-4.907648215924864e-05,0.00018248788862265186,0.0,0.0,0.6558562459679746,0.008413108198491158,0.19332250090771144,0.8219223781703314,1.8747800885483294
0.9466666666666668,15.146666666666668,0.327712195557775,0.5375999999999999,2.3199999999999994,0.0433818,2.0,9.22,0.9010681009681956,0.8803036546926358,0.011454109188554357,0.7552772392260013,1.0565780556443514,2.6602771473736877,366.2335218673916,1556800.4365787401,-0.7329061848598765,-0.0020011990740849014,-0.09793267914015134,-0.8981250903093404,0.15845296533501096,-4.340780899606819e-05,0.00015756014163242468,0.0,0.0,0.6430269691781686,0.007263882164060721,0.19374055398404616,0.8322440596341119,1.8888221152784632
0.9500000000000001,15.200000000000001,0.31742108360195204,0.532875,2.3,0.0433818,2.0,9.200000000000001,0.9532885194558773,0.8726613396563105,0.011404969188554357,0.7413484520992408,1.0602984009107046,2.274028935099777,366.2335218673916,1556800.4365787401,-0.6431946890870015,-0.0017562419895574004,-0.09803287756851514,-0.9033508384882382,0.15694756242246644,-3.809446937129061e-05,0.00013468383226321911,0.0,0.0,0.6295797540514081,0.006209232086415,0.1940998370307255,0.8425864700611724,1.902884870971877
0.9533333333333334,15.253333333333334,0.3064157333470892,0.52815,2.28,0.0433818,2.0,9.180000000000001,1.0218288722458106,0.8632920603912855,0.011355829188554736,0.7264772155885325,1.064018746177058,1.9217169021119882,366.2335218673916,1556800.4365787401,-0.5594570324633442,-0.0015275964625267602,-0.09812044659390405,-0.908581593799236,0.15543715237782207,-3.31349421090217e-05,0.00011381745979854372,0.0,0.0,0.6151900895406961,0.005247244687797359,0.19440534307803783,0.852946608197406,1.916965354374464
0.9566666666666668,15.306666666666668,0.29507895356191927,0.5234249999999999,2.2599999999999993,0.0433818,2.0,9.16,1.0979421991645533,0.8531214142100029,0.011306689188554358,0.711416970183154,1.0677390914434115,1.602598731619978,366.2335218673916,1556800.4365787401,-0.48166753114890215,-0.0013151923633121375,-0.09819625429592642,-0.9138167058229649,0.15392238562044658,-2.852770603336724e-05,9.49170590678004e-05,0.0,0.0,0.6006114161353213,0.004375893073491667,0.19466196008500555,0.863321736281754,1.9310608277251655
0.9600000000000001,15.360000000000001,0.28374217377674976,0.5186999999999999,2.2399999999999998,0.0433818,2.0,9.139999999999999,1.1740555260832934,0.8429507680287207,0.011257549188554358,0.6951014981829312,1.0714594367097647,1.3159019346126717,366.2335218673916,1556800.4365787401,-0.4098005013036805,-0.0011189595622327112,-0.09826116501394094,-0.9190555703378946,0.1524038663718701,-2.4271239968433516e-05,7.793687789132827e-05,0.0,0.0,0.5847775161350985,0.0035930679635851107,0.19487446571266093,0.873709374303025,1.9451688110127896
0.9633333333333334,15.413333333333334,0.271223508886348,0.513975,2.2199999999999998,0.0433818,2.0,9.12,1.2823737634092867,0.8293722203674596,0.011208409188554359,0.677421747512417,1.075179781976118,1.0608155091325762,366.2335218673916,1556800.4365787401,-0.3438302590876765,-0.0009388279296076371,-0.09831603934705668,-0.9242976291208546,0.1508821528552634,-2.0364022738326294e-05,6.282888308453488e-05,0.0,0.0,0.5675793374645843,0.0028965549186310796,0.19504752232285336,0.8841072939839719,1.95928707596009
0.9666666666666667,15.466666666666667,0.2585906522321511,0.50925,2.2,0.0433818,2.0,9.1,1.393803585360543,0.8154644069602169,0.01115926918855473,0.658844955718233,1.0789001272424714,0.8364585997484719,366.2335218673916,1556800.4365787401,-0.2837311206608902,-0.0007747273357560795,-0.09836173415413305,-0.9295423697475529,0.14935775749491853,-1.6804533167151546e-05,4.954090425358078e-05,0.0,0.0,0.5494841176703966,0.0022839487643933993,0.19518566908773402,0.8945135124215875,1.973413639664059
0.9700000000000001,15.520000000000001,0.2452579101355621,0.5045249999999999,2.1799999999999997,0.0433818,2.0,9.08,1.527830966552154,0.7991653353688878,0.01111012918855436,0.6382254615083991,1.0826204725088249,0.6418900491679603,366.2335218673916,1556800.4365787401,-0.22947740218331986,-0.000626587650997198,-0.0983991025537798,-0.9347893253930973,0.14783114711572753,-1.3591250079015123e-05,3.801719950840194e-05,0.0,0.0,0.5293461954605664,0.0017526796725079153,0.19529331251271806,0.9049262852642664,1.9875467577730914
0.9733333333333334,15.573333333333334,0.23097846435836591,0.49979999999999997,2.1599999999999997,0.0433818,2.0,9.06,1.6924250536784984,0.7796317159686755,0.01106098918855436,0.6158023210226402,1.086340817775178,0.476090306937614,366.2335218673916,1556800.4365787401,-0.1810434198149691,-0.0004943387456501663,-0.09842899392435707,-0.9400380746325143,0.14630274314266378,-1.0722652298023191e-05,2.8197383969925894e-05,0.0,0.0,0.5074046269748075,0.0012999637622194513,0.1953747163376441,0.9153440993669426,2.0016849171421205
0.9766666666666667,15.626666666666667,0.21621334693995412,0.49507500000000004,2.14,0.0433818,2.0,9.040000000000001,1.8753941138824861,0.7581536695492915,0.011011849188554728,0.590272231849889,1.0900611630415313,0.337937253305544,366.2335218673916,1556800.4365787401,-0.13840348971583605,-0.0003779104900341432,-0.09845225390397531,-0.9452882412412698,0.14477292180026158,-8.197218648281597e-06,2.001499789082492e-05,0.0,0.0,0.4823561098020526,0.00092273708748023,0.19543398836030276,0.9257656648255544,2.0158268278670857
0.9800000000000001,15.680000000000001,0.1997750863020875,0.4903499999999999,2.1199999999999997,0.0433818,2.0,9.020000000000001,2.121665123394379,0.7299770543711703,0.01096270918855436,0.5608055703060358,1.0937815083078848,0.22617781932085296,366.2335218673916,1556800.4365787401,-0.10153192804591954,-0.0002772327544682896,-0.09846972439049538,-0.9505394939957891,0.1432420143120957,-6.013427953896222e-06,1.339582580013822e-05,0.0,0.0,0.4533710202582031,0.0006175781456803646,0.19547506343318705,0.9361899062067144,2.0299714145145993
0.9833333333333334,15.733333333333334,0.18241092535988684,0.4856249999999999,2.0999999999999996,0.0433818,2.0,9.0,2.4083137194042328,0.6975277107474707,0.010913569188554361,0.5265133444272194,1.0975018535742382,0.13937110880443887,366.2335218673916,1556800.4365787401,-0.07040305096522206,-0.00019223540927177632,-0.09848224354152844,-0.9557915464739764,0.1417103071002619,-4.169759038973172e-06,8.254527790224574e-06,0.0,0.0,0.41956036637938665,0.0003805525722872068,0.19550168025233286,0.9466159527049948,2.044117806279233
0.9866666666666667,15.786666666666667,0.16302229126768897,0.4809,2.08,0.0433818,2.0,8.98,2.783247565288343,0.6557360826739119,0.010864429188554722,0.4832723550176076,1.1012221988405915,0.07584256859836028,366.2335218673916,1556800.4365787401,-0.044991174633742276,-0.0001228483247637637,-0.09849064577443606,-0.9610441568557353,0.14017804198485617,-2.664690727618322e-06,4.4919251597232e-06,0.0,0.0,0.37680094896977134,0.00020708800279025766,0.19551735066766826,0.9570431268628613,2.0582653257034527
0.9900000000000001,15.840000000000002,0.14067271814090243,0.4761749999999999,2.0599999999999996,0.0433818,2.0,8.959999999999999,3.303567726731939,0.5985597746339012,0.010815289188554362,0.42701520755844186,1.104942544106945,0.03355033013492428,366.2335218673916,1556800.4365787401,-0.025270615211479608,-6.90013712634142e-05,-0.09849576176633011,-0.9662971277234892,0.13864541638345573,-1.4967018439375912e-06,1.9870842303374217e-06,0.0,0.0,0.3210253735106091,9.160911858601634e-05,0.1955253159242383,0.9674709313053124,2.072413475412257
0.9933333333333334,15.893333333333334,0.1145579533264976,0.4714499999999999,2.0399999999999996,0.0433818,2.0,8.94,4.019909826139039,0.5206405598741843,0.010766149188554362,0.34583631675808046,1.1086628893732982,0.009866793604299645,366.2335218673916,1556800.4365787401,-0.011215688858435382,-3.062441908989543e-05,-0.09849841845407287,-0.9715503058626999,0.1371125835105983,-6.642712120370127e-07,5.843802399633884e-07,0.0,0.0,0.2403280547102477,2.694126292423959e-05,0.19552847726774525,0.9778990324570985,2.0865619218303966
0.9966666666666667,15.946666666666667,0.0801672261205874,0.466725,2.0199999999999996,0.0433818,2.0,8.92,5.190959885977512,0.3946044613313272,0.010717009188554364,0.14825225853149704,1.1123832346396516,0.001152681826231035,366.2335218673916,1556800.4365787401,-0.0028007117346088455,-7.64733856236936e-06,-0.09849943903427692,-0.9768035820623892,0.13557965257726246,-1.6587765602249753e-07,6.826984623665312e-08,0.0,0.0,0.04322556848366425,3.14739573907275e-06,0.19552927963197628,0.9883272393077577,2.100710473947409
1.0,16.0,0.0,0.462,2.0,0.0433818,2.0,8.9,8.9,0.0,0.0,0.0,1.1161035799060048,0.0,366.2335218673916,1556800.4365787401,0.0,0.0,-0.09849964296330525,-0.982056890915658,0.13404668899034689,0.0,0.0,0.0,0.0,0.0,0.0,0.1955293635625293,0.9987554697929444,2.114859049698949
